computing,40,51,8,93
regression,63,95,4,178
regression,70,106,14,68
regression,70,106,16,47
twitter,31,38,13,102
groups,10,10,13,174
groups,31,38,8,125
groups,31,38,14,139
groups,32,39,12,47
groups,32,39,16,6
groups,32,39,17,6
groups,35,43,0,71
groups,36,44,14,92
groups,36,45,3,62
groups,36,46,8,65
groups,41,54,8,82
groups,50,78,0,77
groups,50,78,1,5
groups,50,78,12,97
groups,53,81,12,76
groups,56,85,14,40
groups,56,86,1,59
groups,64,96,5,123
groups,64,96,10,101
groups,64,96,12,16
groups,65,100,1,22
groups,65,100,8,145
groups,65,100,11,112
filling,9,9,16,94
networks,8,7,14,35
networks,11,12,5,186
networks,14,18,2,451
governance,4,4,11,104
governance,28,34,10,25
governance,29,35,0,8
governance,29,35,2,68
governance,29,35,3,26
governance,29,35,4,66
governance,29,35,5,5
governance,29,35,7,10
governance,29,35,9,20
governance,29,35,11,15
governance,29,35,12,5
governance,31,38,3,113
integers,40,52,9,54
eigenvalue,42,56,14,13
eigenvalue,42,56,15,7
maximizing,16,20,14,24
confusion matrix,70,104,8,4
subsets,36,45,22,51
subsets,56,85,0,131
subsets,61,90,15,58
subsets,61,92,3,171
subsets,62,94,3,23
performance,11,12,12,37
performance,14,17,5,200
performance,14,18,0,263
performance,14,18,2,375
performance,16,20,10,113
performance,16,20,11,61
performance,16,20,12,128
performance,16,20,14,35
performance,16,20,18,34
performance,16,20,19,129
performance,17,21,21,26
performance,22,27,5,81
performance,22,27,7,143
performance,25,29,8,162
performance,34,41,13,216
performance,40,50,2,104
performance,40,50,8,54
performance,40,51,1,67
performance,40,51,2,70
performance,40,52,10,244
performance,41,53,2,71
performance,42,55,15,149
performance,44,59,4,108
performance,44,61,7,25
performance,48,72,10,189
performance,49,77,8,40
performance,54,82,8,35
performance,55,83,13,246
performance,55,84,7,74
performance,56,85,0,23
performance,56,85,2,38
performance,61,92,9,28
performance,61,92,14,16
performance,61,92,15,86
performance,62,93,0,44
performance,62,94,13,28
performance,63,95,12,43
performance,70,103,1,4
performance,70,103,3,105
performance,70,104,8,58
performance,70,104,10,122
performance,70,105,13,74
performance,70,105,17,72
performance,70,106,3,30
performance,71,108,1,93
interaction,12,15,1,128
interaction,22,25,6,29
interaction,22,25,7,4
interaction,22,26,4,32
interaction,36,46,14,99
interaction,61,91,1,46
interaction,61,91,2,78
output,19,22,3,95
output,27,31,10,94
output,49,73,0,13
output,49,73,2,60
output,49,73,4,95
output,49,74,10,43
output,49,74,14,75
output,53,81,8,95
output,55,83,1,96
output,55,83,3,110
output,56,85,10,217
output,62,94,9,41
output,63,95,0,73
utility,10,10,12,81
utility,12,14,15,57
web,14,17,7,246
web,28,33,7,38
web,31,38,4,28
web,31,38,5,14
dimensionality,40,52,4,112
dimensionality,42,55,4,19
dimensionality,42,55,5,54
dimensionality,42,55,8,33
dimensionality,42,55,9,7
dimensionality,42,55,14,57
dimensionality,48,72,10,132
dimensionality,59,87,12,38
dimensionality,62,93,8,70
project management,1,2,10,14
theorem,45,64,15,24
theorem,60,89,2,89
theorem,60,89,3,199
theorem,60,89,9,43
theorem,63,95,6,41
defining,1,2,5,12
defining,16,19,12,18
defining,19,22,10,108
defining,19,22,11,123
defining,19,23,0,185
defining,22,25,0,98
defining,22,25,1,98
defining,22,25,4,140
defining,22,26,0,10
defining,23,28,4,89
defining,25,29,1,77
defining,27,31,3,20
defining,28,32,3,60
defining,34,40,16,169
intervals,45,65,12,44
connectivity,50,78,11,109
testing,11,11,5,38
testing,11,12,5,48
testing,19,23,6,142
testing,26,30,11,49
testing,28,34,11,182
testing,45,66,10,38
testing,45,67,2,23
testing,45,67,16,61
compliance,22,27,15,125
regression task,49,73,1,26
regression task,51,79,11,78
regression task,51,79,14,64
regression task,62,93,17,34
regression task,70,106,14,68
number of,4,5,12,6
number of,9,8,8,78
number of,36,47,10,16
number of,40,51,5,98
number of,40,52,5,59
number of,42,55,0,129
number of,42,55,3,42
number of,42,55,4,66
number of,42,55,7,23
number of,42,55,16,47
number of,42,56,7,28
number of,44,57,14,121
number of,44,58,4,40
number of,44,59,7,77
number of,45,64,1,71
number of,47,69,1,27
number of,47,70,5,86
number of,47,70,6,29
number of,49,74,9,142
number of,49,76,9,81
number of,50,78,6,4
number of,50,78,8,52
number of,51,79,13,48
number of,51,79,16,37
number of,56,85,14,30
number of,56,86,14,125
number of,59,87,2,64
number of,59,87,11,28
number of,59,88,15,25
number of,61,92,3,106
number of,62,93,15,85
number of,62,94,4,85
number of,62,94,11,41
number of,63,95,2,64
number of,64,96,10,91
number of,64,96,16,57
number of,64,97,2,41
number of,64,97,10,197
number of,64,98,15,38
number of,70,103,6,94
number of,70,107,5,58
number of,70,107,8,113
number of,71,109,2,110
number of,71,109,13,197
number of,71,109,15,8
number of,71,109,16,54
obstacles,61,91,14,43
friends,64,96,6,91
visualization of,70,103,3,77
of errors,54,82,12,60
of errors,70,107,9,43
data as,4,4,11,57
data as,28,34,11,309
data as,32,39,9,59
data as,39,48,0,51
data as,50,78,8,85
data as,54,82,13,58
data services,17,21,13,95
targeted advertising,23,28,9,200
targeted advertising,64,96,9,77
state,2,3,2,22
state,2,3,5,21
state,8,7,3,156
state,9,8,3,43
state,9,8,6,216
state,11,11,2,4
state,11,11,10,64
state,11,11,14,37
state,11,12,3,44
state,11,12,6,43
state,11,13,5,268
state,13,16,0,42
state,13,16,1,186
state,13,16,3,64
state,14,17,4,76
state,14,17,5,50
state,14,18,0,238
state,14,18,2,879
state,22,27,11,71
state,27,31,4,33
state,28,33,10,45
state,29,35,9,89
state,40,52,12,110
state,44,59,15,131
state,45,67,0,72
state,61,90,2,143
state,70,104,2,3
state,70,106,12,140
supervised,11,11,11,2
supervised,11,11,12,71
supervised,11,12,1,52
supervised,11,12,8,54
supervised,14,17,7,330
supervised,42,56,8,23
supervised,48,72,17,79
supervised,49,73,5,54
supervised,51,79,4,45
supervised,55,83,7,66
supervised,55,83,9,31
supervised,64,96,0,5
supervised,64,96,1,2
supervised,64,96,2,21
supervised,64,97,9,87
supervised,64,98,12,40
supervised,64,98,13,9
supervised,71,108,0,59
image,10,10,5,55
image,14,18,2,279
image,31,36,1,132
image,39,48,8,12
image,40,51,4,18
image,48,71,13,11
image,49,76,3,26
systems,17,21,22,129
systems,19,22,7,145
systems,20,24,7,153
systems,22,27,10,43
systems,23,28,5,68
systems,25,29,0,67
systems,27,31,4,83
systems,27,31,14,52
systems,35,42,6,27
systems,51,79,6,74
porting,22,25,13,184
porting,31,37,14,45
television,4,4,5,81
responsibilities,17,21,2,78
modules,47,70,15,57
modules,49,73,6,49
neural networks,8,7,14,28
neural networks,11,12,5,179
neural networks,14,18,2,444
table,8,7,14,13
table,9,9,7,18
table,9,9,13,89
table,11,11,7,38
table,11,13,11,192
table,12,14,0,84
table,12,14,2,134
table,14,18,0,26
table,16,20,12,91
table,20,24,16,113
table,22,26,2,175
table,26,30,6,106
table,28,32,6,115
table,36,44,10,18
table,39,49,7,144
table,40,52,9,22
table,47,70,4,4
table,47,70,15,176
table,49,74,1,25
table,61,90,1,116
table,61,91,0,108
table,67,101,14,123
table,70,103,6,35
table,70,104,6,4
population data,44,60,15,131
storage,28,34,11,321
data science,1,2,0,40
data science,1,2,2,52
data science,1,2,3,35
data science,1,2,4,56
data science,1,2,6,84
data science,1,2,7,43
data science,1,2,8,24
data science,1,2,9,20
data science,1,2,13,144
data science,1,2,17,59
data science,2,3,0,21
data science,2,3,7,70
data science,2,3,9,2
data science,4,4,9,13
data science,4,4,10,4
data science,4,5,3,49
data science,5,6,4,159
data science,5,6,6,54
data science,5,6,10,66
data science,5,6,12,66
data science,5,6,13,148
data science,8,7,4,79
data science,9,8,2,69
data science,9,8,4,83
data science,9,8,7,29
data science,9,8,8,10
data science,9,9,8,52
data science,9,9,15,11
data science,10,10,1,88
data science,11,11,3,38
data science,11,11,8,51
data science,11,12,3,142
data science,11,13,2,39
data science,11,13,5,155
data science,12,14,14,53
data science,12,15,1,78
data science,13,16,9,140
data science,13,16,11,13
data science,14,17,0,210
data science,16,19,4,36
data science,16,19,5,75
data science,16,19,8,119
data science,16,19,9,57
data science,16,19,10,4
data science,17,21,0,24
data science,17,21,1,4
data science,17,21,3,43
data science,17,21,4,44
data science,19,22,9,54
data science,19,22,10,29
data science,19,23,12,22
data science,22,25,0,17
data science,22,25,2,83
data science,22,27,16,44
data science,23,28,4,61
data science,25,29,2,4
data science,28,32,2,48
data science,28,32,4,58
data science,28,32,11,75
data science,28,32,13,13
data science,28,33,6,33
data science,28,33,14,29
data science,28,34,5,46
data science,28,34,8,31
data science,29,35,10,25
data science,29,35,11,53
data science,31,36,0,8
data science,31,36,9,30
data science,32,39,0,38
data science,32,39,4,63
data science,34,40,7,21
data science,34,40,15,5
data science,34,40,16,64
data science,34,41,1,82
data science,36,44,3,89
data science,39,48,0,75
data science,39,48,1,191
data science,39,48,9,118
data science,39,48,10,84
data science,39,49,4,42
data science,39,49,9,62
data science,41,53,14,113
data science,41,54,13,148
data science,44,62,13,64
data science,44,62,16,11
data science,45,63,7,75
data science,45,66,4,55
data science,46,68,11,64
data science,48,71,2,8
data science,51,79,0,5
data science,52,80,0,8
data science,54,82,1,63
data science,54,82,3,2
data science,54,82,5,80
data science,54,82,6,144
data science,59,87,10,154
data science,61,90,2,8
data science,67,101,6,33
data science,68,102,7,136
formula,4,5,3,67
formula,9,8,6,188
formula,11,13,7,167
formula,13,16,9,55
formula,14,17,1,119
formula,19,22,0,93
formula,39,48,2,128
formula,45,67,1,30
formula,59,88,8,4
formula,70,104,1,28
standards,68,102,10,58
fitting,40,51,1,87
fitting,42,55,3,87
fitting,49,76,10,15
fitting,49,76,17,52
fitting,55,83,1,110
fitting,55,83,3,123
fitting,55,83,9,116
fitting,55,83,10,91
fitting,55,84,8,86
fitting,55,84,12,4
fitting,56,85,2,70
fitting,56,85,10,28
fitting,61,90,11,72
fitting,61,91,0,122
fitting,61,91,16,40
fitting,62,93,2,46
fitting,62,93,8,24
fitting,62,93,14,18
fitting,62,94,3,98
fitting,62,94,11,4
fitting,63,95,14,46
fitting,63,95,17,18
tail,4,5,7,10
tail,9,8,8,161
tail,12,15,19,142
tail,22,26,3,94
tail,22,26,4,107
tail,22,26,7,29
tail,44,60,14,84
tail,45,67,4,49
tail,45,67,13,46
tail,67,101,9,51
interoperability,22,27,7,193
k-means clustering,71,108,11,54
internet,8,7,8,115
variance,40,51,3,69
variance,42,56,5,81
variance,42,56,11,16
variance,42,56,12,6
variance,44,59,10,51
variance,44,59,14,55
variance,44,60,15,52
variance,44,60,16,2
variance,44,61,2,33
variance,45,64,6,50
variance,45,64,7,58
variance,49,77,5,74
variance,55,83,2,4
variance,55,83,3,5
variance,55,83,6,192
variance,55,83,7,9
variance,55,83,9,145
variance,55,83,11,5
variance,55,83,13,164
variance,55,84,3,141
variance,55,84,4,32
variance,55,84,6,24
variance,55,84,8,111
variance,55,84,10,50
variance,56,86,5,104
variance,56,86,6,58
variance,56,86,8,162
variance,56,86,12,12
variance,56,86,13,37
variance,62,93,5,16
variance,62,93,7,43
variance,63,95,15,16
variance,70,106,14,171
variance,70,107,8,60
multinomial,48,71,11,48
data security,4,4,11,139
policies,28,34,8,126
policies,29,35,9,31
virtualization,28,34,11,605
text,10,10,5,40
text,11,11,9,141
text,11,12,3,11
text,11,12,6,63
text,12,14,2,62
text,13,16,3,54
text,13,16,7,82
text,13,16,10,39
text,14,18,0,50
text,14,18,2,674
text,16,19,11,342
text,20,24,8,109
text,22,26,5,38
text,36,44,7,91
text,39,49,9,88
text,40,51,4,10
text,48,72,3,62
text,54,82,1,170
text,70,107,6,101
extension,5,6,13,124
extension,62,93,13,11
extension,63,95,16,27
extension,67,101,10,61
us,1,2,0,19
us,1,2,5,49
us,1,2,7,63
us,1,2,13,85
us,1,2,14,58
us,1,2,15,47
us,1,2,16,26
us,2,3,0,117
us,2,3,1,1
us,2,3,3,15
us,2,3,4,75
us,2,3,6,16
us,2,3,7,9
us,2,3,8,74
us,4,4,0,79
us,4,4,2,39
us,4,4,3,127
us,4,4,4,9
us,4,4,5,22
us,4,4,6,139
us,4,4,8,44
us,4,4,9,45
us,4,4,10,76
us,4,5,0,44
us,4,5,1,102
us,4,5,2,80
us,4,5,3,79
us,4,5,4,5
us,4,5,5,9
us,4,5,6,11
us,4,5,7,20
us,4,5,8,12
us,4,5,9,47
us,4,5,10,1
us,4,5,11,12
us,4,5,12,37
us,4,5,14,80
us,4,5,15,37
us,4,5,16,14
us,4,5,17,49
us,4,5,18,66
us,4,5,19,37
us,5,6,7,241
us,5,6,9,86
us,5,6,10,62
us,5,6,13,12
us,5,6,14,167
us,8,7,0,52
us,8,7,2,90
us,8,7,3,60
us,8,7,4,58
us,8,7,7,89
us,8,7,8,105
us,8,7,9,218
us,8,7,11,8
us,8,7,12,128
us,9,8,0,111
us,9,8,1,111
us,9,8,2,15
us,9,8,3,17
us,9,8,5,102
us,9,8,6,60
us,9,8,7,61
us,9,8,8,41
us,9,8,9,19
us,9,9,4,15
us,9,9,5,70
us,9,9,6,2
us,9,9,11,70
us,9,9,15,136
us,10,10,3,83
us,10,10,11,73
us,10,10,12,42
us,10,10,13,55
us,11,11,1,28
us,11,11,3,4
us,11,11,13,23
us,11,11,14,58
us,11,12,2,87
us,11,12,5,23
us,11,12,6,10
us,11,12,9,40
us,11,12,10,70
us,11,12,11,88
us,11,13,0,33
us,11,13,1,48
us,11,13,6,135
us,12,14,0,45
us,12,14,15,164
us,12,15,3,91
us,12,15,7,15
us,13,16,6,76
us,13,16,7,16
us,13,16,9,72
us,13,16,11,72
us,14,17,1,36
us,14,17,3,6
us,14,17,4,166
us,14,17,7,3
us,14,18,0,285
us,14,18,2,3
us,14,18,3,3
us,16,19,3,73
us,16,19,5,20
us,16,19,9,3
us,16,19,10,57
us,16,19,11,24
us,16,19,12,6
us,16,19,14,47
us,16,20,3,91
us,16,20,5,73
us,16,20,11,139
us,16,20,20,80
us,17,21,1,99
us,17,21,7,28
us,17,21,13,11
us,17,21,17,96
us,17,21,18,8
us,17,21,21,63
us,17,21,22,79
us,19,22,0,34
us,19,22,1,174
us,19,22,2,144
us,19,22,6,66
us,19,22,7,9
us,19,22,11,96
us,19,22,12,106
us,19,22,13,39
us,19,22,14,35
us,19,23,0,110
us,19,23,2,51
us,19,23,3,43
us,19,23,4,100
us,19,23,7,68
us,20,24,0,86
us,20,24,1,20
us,20,24,2,14
us,20,24,3,4
us,20,24,6,5
us,20,24,7,38
us,20,24,8,98
us,20,24,10,121
us,20,24,13,48
us,20,24,14,33
us,20,24,15,114
us,20,24,16,9
us,22,25,0,64
us,22,25,2,114
us,22,25,3,95
us,22,25,4,45
us,22,25,5,22
us,22,25,6,2
us,22,25,7,44
us,22,25,10,39
us,22,25,11,134
us,22,25,13,112
us,22,25,15,65
us,22,26,0,4
us,22,26,1,68
us,22,26,2,87
us,22,26,3,19
us,22,26,4,88
us,22,26,5,4
us,22,26,6,42
us,22,26,7,4
us,22,26,8,39
us,22,26,9,72
us,22,26,10,11
us,22,26,11,33
us,22,26,12,11
us,22,26,13,62
us,22,26,14,28
us,22,26,15,8
us,22,27,1,38
us,22,27,2,28
us,22,27,3,5
us,22,27,4,100
us,22,27,7,115
us,22,27,9,25
us,22,27,15,31
us,23,28,0,190
us,23,28,1,4
us,23,28,2,26
us,23,28,3,62
us,23,28,4,99
us,23,28,5,5
us,23,28,6,53
us,23,28,8,5
us,23,28,10,45
us,23,28,11,80
us,23,28,13,25
us,25,29,1,54
us,25,29,2,95
us,25,29,4,81
us,25,29,8,24
us,25,29,9,233
us,26,30,3,68
us,26,30,8,12
us,26,30,14,127
us,26,30,15,73
us,26,30,17,22
us,27,31,4,73
us,27,31,6,32
us,27,31,7,53
us,27,31,8,1
us,27,31,10,155
us,27,31,11,30
us,28,32,0,115
us,28,32,1,80
us,28,32,3,6
us,28,32,7,115
us,28,32,8,22
us,28,32,9,30
us,28,32,10,52
us,28,33,1,89
us,28,33,2,44
us,28,33,4,88
us,28,33,6,119
us,28,33,7,23
us,28,33,8,92
us,28,33,14,81
us,28,34,0,11
us,28,34,1,50
us,28,34,8,100
us,28,34,9,83
us,28,34,10,152
us,29,35,1,20
us,29,35,3,13
us,29,35,5,34
us,29,35,7,130
us,29,35,9,99
us,29,35,10,106
us,29,35,12,24
us,31,36,2,32
us,31,36,4,86
us,31,36,5,33
us,31,36,9,9
us,31,36,10,39
us,31,36,11,120
us,31,36,12,8
us,31,37,2,61
us,31,37,6,125
us,31,37,14,4
us,31,37,15,35
us,31,37,16,164
us,31,38,1,92
us,31,38,3,219
us,31,38,6,31
us,31,38,8,122
us,31,38,9,23
us,31,38,10,46
us,31,38,13,110
us,31,38,14,136
us,31,38,15,37
us,31,38,16,46
us,32,39,1,86
us,32,39,3,57
us,32,39,4,129
us,32,39,5,4
us,32,39,6,19
us,32,39,12,15
us,32,39,16,3
us,32,39,17,3
us,32,39,18,58
us,32,39,19,16
us,34,40,2,52
us,34,40,4,40
us,34,40,5,8
us,34,40,6,58
us,34,40,10,61
us,34,40,11,89
us,34,40,13,133
us,34,40,16,160
us,34,41,4,52
us,34,41,5,5
us,34,41,7,53
us,34,41,9,100
us,34,41,14,85
us,34,41,15,39
us,34,41,16,49
us,35,42,2,7
us,35,42,3,27
us,35,42,5,30
us,35,42,10,86
us,35,42,11,4
us,35,42,15,59
us,35,43,2,4
us,35,43,3,25
us,35,43,8,132
us,35,43,21,21
us,36,44,0,102
us,36,44,1,109
us,36,44,9,68
us,36,45,2,47
us,36,45,3,59
us,36,45,9,79
us,36,45,15,38
us,36,45,19,24
us,36,45,20,30
us,36,46,0,124
us,36,46,2,15
us,36,46,3,16
us,36,46,4,7
us,36,46,7,20
us,36,46,9,69
us,36,46,13,36
us,36,47,3,22
us,36,47,9,70
us,36,47,19,95
us,36,47,21,45
us,39,48,0,45
us,39,48,1,15
us,39,48,2,51
us,39,48,3,45
us,39,48,7,105
us,39,48,8,170
us,39,48,9,62
us,39,49,16,12
us,40,50,0,76
us,40,50,7,6
us,40,50,9,24
us,40,50,14,4
us,40,50,18,14
us,40,51,1,30
us,40,51,3,11
us,40,51,4,78
us,40,51,8,8
us,40,51,9,26
us,40,51,10,66
us,40,51,11,13
us,40,51,12,21
us,40,52,5,34
us,40,52,6,61
us,40,52,14,70
us,40,52,15,69
us,40,52,16,37
us,41,53,2,24
us,41,53,8,34
us,41,53,9,49
us,41,54,3,78
us,41,54,13,127
us,42,55,4,86
us,42,55,5,4
us,42,55,6,6
us,42,55,8,63
us,42,55,9,3
us,42,55,10,29
us,42,55,11,67
us,42,55,14,38
us,42,56,0,135
us,42,56,2,4
us,42,56,3,8
us,42,56,7,73
us,42,56,9,24
us,44,57,1,49
us,44,57,2,33
us,44,57,3,23
us,44,57,7,9
us,44,57,9,8
us,44,57,10,123
us,44,57,11,60
us,44,57,13,60
us,44,58,7,38
us,44,58,9,19
us,44,58,18,4
us,44,58,19,9
us,44,59,2,116
us,44,59,4,61
us,44,59,5,32
us,44,59,7,42
us,44,59,11,99
us,44,60,0,4
us,44,60,4,8
us,44,60,6,38
us,44,60,7,29
us,44,61,2,46
us,44,61,9,32
us,44,61,12,14
us,44,61,13,27
us,44,61,17,38
us,44,62,1,45
us,44,62,7,58
us,44,62,8,40
us,44,62,9,23
us,44,62,14,147
us,44,62,16,64
us,44,62,17,67
us,45,63,0,91
us,45,63,1,11
us,45,63,2,31
us,45,63,6,120
us,45,63,7,27
us,45,63,8,8
us,45,63,9,105
us,45,63,11,4
us,45,63,12,4
us,45,64,6,36
us,45,64,8,50
us,45,64,9,12
us,45,64,12,85
us,45,64,14,24
us,45,64,18,38
us,45,64,19,64
us,45,65,3,73
us,45,65,6,9
us,45,65,9,4
us,45,65,11,29
us,45,66,9,64
us,45,66,10,88
us,45,66,14,69
us,45,67,0,62
us,45,67,2,8
us,45,67,6,42
us,45,67,10,5
us,45,67,11,49
us,45,67,13,23
us,45,67,14,4
us,46,68,1,49
us,46,68,2,33
us,46,68,3,20
us,46,68,7,4
us,46,68,12,147
us,46,68,13,67
us,46,68,14,11
us,46,68,15,31
us,46,68,16,51
us,47,69,0,23
us,47,69,1,121
us,47,69,5,141
us,47,69,6,112
us,47,69,7,98
us,47,69,9,27
us,47,70,18,68
us,48,71,0,7
us,48,71,6,62
us,48,71,15,62
us,48,72,6,4
us,48,72,10,4
us,48,72,12,97
us,48,72,17,21
us,49,73,0,42
us,49,73,1,82
us,49,73,2,67
us,49,73,4,6
us,49,73,8,35
us,49,73,10,87
us,49,73,11,14
us,49,73,12,79
us,49,74,1,6
us,49,74,5,74
us,49,74,7,4
us,49,74,8,48
us,49,74,10,35
us,49,74,13,162
us,49,74,14,23
us,49,74,15,4
us,49,75,4,5
us,49,75,5,28
us,49,75,10,50
us,49,75,11,88
us,49,75,13,19
us,49,76,1,54
us,49,76,13,29
us,49,77,1,25
us,49,77,5,24
us,49,77,7,50
us,50,78,0,110
us,50,78,2,2
us,50,78,3,31
us,50,78,5,10
us,50,78,6,16
us,50,78,7,12
us,50,78,8,107
us,50,78,9,83
us,50,78,10,57
us,50,78,11,15
us,50,78,12,40
us,50,78,13,33
us,50,78,14,44
us,50,78,15,26
us,50,78,16,15
us,51,79,0,38
us,51,79,1,32
us,51,79,3,11
us,51,79,5,30
us,51,79,6,54
us,51,79,9,114
us,51,79,10,21
us,51,79,11,17
us,51,79,14,8
us,51,79,15,82
us,52,80,0,146
us,52,80,3,30
us,52,80,4,91
us,53,81,0,25
us,53,81,3,265
us,53,81,6,22
us,53,81,8,6
us,53,81,10,162
us,53,81,12,109
us,54,82,0,209
us,54,82,1,27
us,54,82,6,193
us,54,82,7,25
us,54,82,11,104
us,54,82,12,121
us,55,83,0,42
us,55,83,1,16
us,55,83,3,20
us,55,83,4,78
us,55,83,13,37
us,55,83,14,4
us,56,85,5,21
us,56,85,7,14
us,56,85,8,74
us,56,85,9,74
us,56,85,10,137
us,56,85,11,134
us,56,86,2,19
us,56,86,4,29
us,56,86,7,15
us,56,86,8,21
us,56,86,14,36
us,56,86,16,49
us,59,87,1,64
us,59,87,4,37
us,59,87,6,93
us,59,87,9,19
us,59,87,10,36
us,59,87,14,111
us,59,87,15,27
us,59,88,3,36
us,59,88,6,15
us,59,88,7,34
us,59,88,9,100
us,59,88,10,13
us,59,88,12,89
us,60,89,6,50
us,60,89,8,30
us,61,90,1,19
us,61,90,2,101
us,61,90,4,33
us,61,90,6,125
us,61,90,9,50
us,61,90,11,18
us,61,91,2,6
us,61,91,3,11
us,61,91,4,4
us,61,91,6,25
us,61,91,7,18
us,61,91,8,118
us,61,91,18,20
us,61,92,8,26
us,61,92,9,77
us,61,92,11,87
us,61,92,13,53
us,61,92,14,41
us,61,92,15,41
us,62,93,0,87
us,62,93,3,44
us,62,93,6,140
us,62,93,9,73
us,62,93,10,11
us,62,93,11,36
us,62,93,15,58
us,62,93,17,6
us,62,94,2,8
us,62,94,7,36
us,62,94,12,93
us,62,94,13,12
us,62,94,14,111
us,62,94,15,12
us,63,95,1,115
us,63,95,4,125
us,63,95,9,30
us,63,95,11,23
us,63,95,12,86
us,63,95,18,36
us,64,96,0,108
us,64,96,1,126
us,64,96,3,56
us,64,96,4,53
us,64,96,7,26
us,64,96,8,18
us,64,96,9,16
us,64,96,10,2
us,64,96,11,6
us,64,96,12,7
us,64,96,13,14
us,64,96,14,15
us,64,96,15,27
us,64,96,16,10
us,64,96,17,25
us,64,97,0,31
us,64,97,1,18
us,64,97,2,10
us,64,97,3,4
us,64,97,4,38
us,64,97,5,70
us,64,97,6,50
us,64,97,7,34
us,64,97,9,37
us,64,97,10,8
us,64,97,11,113
us,64,98,1,12
us,64,98,2,58
us,64,98,4,58
us,64,98,7,8
us,64,98,9,42
us,64,98,10,35
us,64,98,11,21
us,64,98,13,77
us,64,98,15,50
us,65,99,0,7
us,65,99,1,23
us,65,99,2,25
us,65,99,3,16
us,65,99,4,2
us,65,99,5,45
us,65,99,6,81
us,65,99,7,98
us,65,99,8,54
us,65,99,9,14
us,65,99,10,4
us,65,99,12,15
us,65,99,13,8
us,65,99,14,67
us,65,99,15,27
us,65,99,16,5
us,65,100,2,12
us,65,100,3,24
us,65,100,4,23
us,65,100,5,15
us,65,100,6,65
us,65,100,7,81
us,65,100,8,48
us,65,100,9,57
us,65,100,10,32
us,65,100,11,45
us,65,100,12,11
us,65,100,13,10
us,65,100,14,30
us,65,100,15,117
us,65,100,16,44
us,65,100,17,24
us,67,101,1,119
us,67,101,2,47
us,67,101,3,33
us,67,101,5,71
us,67,101,6,71
us,67,101,7,22
us,68,102,6,4
us,68,102,7,59
us,68,102,8,43
us,68,102,10,77
us,70,103,0,39
us,70,103,2,6
us,70,103,5,4
us,70,104,3,123
us,70,104,4,4
us,70,104,8,8
us,70,104,12,23
us,70,105,1,108
us,70,105,4,12
us,70,105,15,23
us,70,105,16,7
us,70,105,17,19
us,70,106,1,10
us,70,106,5,17
us,70,106,10,78
us,70,106,13,65
us,70,106,14,4
us,70,107,2,160
us,70,107,4,14
us,70,107,5,3
us,70,107,10,15
us,70,107,11,4
us,71,108,0,13
us,71,108,2,16
us,71,108,3,41
us,71,108,5,49
us,71,108,6,2
us,71,108,7,38
us,71,108,8,6
us,71,108,9,29
us,71,108,10,32
us,71,108,11,39
us,71,108,12,32
us,71,108,13,54
us,71,108,14,17
us,71,108,15,113
us,71,109,0,21
us,71,109,1,9
us,71,109,2,5
us,71,109,3,86
us,71,109,4,40
us,71,109,5,23
us,71,109,6,117
us,71,109,7,2
us,71,109,8,52
us,71,109,10,68
us,71,109,11,37
us,71,109,13,35
us,71,109,15,20
us,71,109,16,41
absolute value,44,59,7,23
absolute value,70,107,9,158
development,2,3,6,304
development,16,19,5,40
development,17,21,3,136
development,17,21,7,71
development,19,22,2,71
development,19,22,9,32
development,19,23,6,45
development,19,23,12,99
development,20,24,1,43
development,20,24,10,65
development,22,25,8,83
development,22,25,13,79
development,22,27,4,67
development,22,27,12,115
development,23,28,0,132
development,26,30,8,153
development,26,30,11,186
development,27,31,3,74
development,27,31,13,106
development,28,32,1,49
development,28,32,2,109
development,28,32,6,143
development,29,35,3,98
development,34,40,5,43
development,40,50,1,47
development,54,82,0,144
images,10,10,5,55
discrete,31,36,10,45
discrete,49,73,1,62
application development,19,23,12,87
application development,22,25,13,67
application development,22,27,4,55
rules,22,25,15,140
rules,22,27,4,108
rules,22,27,12,86
rules,22,27,15,136
rules,61,91,0,78
sorting,14,18,2,114
sorting,35,43,21,33
sorting,35,43,22,67
left,65,99,4,103
left,65,99,6,142
simple,11,13,11,201
simple,34,41,8,70
simple,35,42,19,27
simple,40,50,9,32
simple,40,50,11,2
simple,47,70,1,55
simple,49,74,11,13
simple,49,74,13,106
simple,49,76,2,16
simple,53,81,10,106
simple,55,83,5,113
simple,55,83,6,53
simple,55,83,11,84
simple,59,87,10,25
simple,60,89,7,77
simple,61,90,0,53
simple,61,90,4,13
simple,61,92,8,99
simple,63,95,8,17
simple,63,95,10,52
simple,70,103,3,70
simple,70,106,16,33
overfitting,40,51,1,83
overfitting,49,76,17,48
overfitting,55,83,3,119
overfitting,55,83,9,112
overfitting,55,84,8,82
overfitting,61,90,11,68
overfitting,61,91,0,118
overfitting,61,91,16,36
overfitting,62,93,2,42
overfitting,62,93,8,20
overfitting,62,93,14,14
overfitting,62,94,3,94
overfitting,63,95,14,42
overfitting,63,95,17,14
